"who","color","heading","xcor","ycor","in.bounds.","this.district.voter","pref.d1","pref.d2","pref.d3","this.voter.sal.d1","this.voter.sal.d2","this.voter.sal.d3"
"1458","105","23","2.890296507","16.55222156","TRUE","125","2.890296506593721","16.552221557150876","13.071744481843188","2.4169121298333982E-5","0.9859265597253615","0.014049271153340162"
"1459","105","327","-2.81334329","11.49723555","TRUE","125","-2.813343289667656","11.497235545710847","-3.785970856267492","0.7570610749542461","0.24098434703051017","0.0019545780152436893"
"1460","15","116","8.99185341","10.33379347","TRUE","125","8.991853410467975","10.333793467945387","5.237137763172127","0.9747887423877414","0.0036313372455237265","0.021579920366734822"
"1461","15","299","0.5914655","2.001917788","TRUE","125","0.59146549958742","2.001917788420238","-4.693706858253067","0.5358113055118692","6.227870666351635E-5","0.4641264157814672"
"1462","105","239","-1.966401991","10.71187674","TRUE","125","-1.966401990521167","10.711876739736038","-3.596760027757774","0.011758765784010155","0.9869254891702083","0.0013157450457814057"
"1463","105","119","-1.673889038","12.90448366","TRUE","125","-1.6738890379644582","12.904483656288438","-3.001819938806651","0.0022217260581526978","0.4064505030051341","0.5913277709367132"
"1464","0","109","-2.867942115","-18.19527444","TRUE","125","-2.8679421148283564","-18.195274442682557","2.5624332813782313","0.040813447562567995","2.784055427828122E-4","0.9589081468946491"
"1465","15","146","-7.58155162","-6.788845128","TRUE","125","-7.581551620437452","-6.788845127729414","-2.964834734169887","0.10647935857278851","0.19132630805535578","0.7021943333718557"
"1466","15","158","0.67037046","-5.871561796","TRUE","125","0.6703704597223263","-5.871561796162919","-3.0210387250354107","0.07099611579944158","0.8870593183677677","0.0419445658327907"
"1467","15","121","-2.407419156","15.32794505","TRUE","125","-2.407419155858892","15.327945049981627","-6.757984923511808","7.673551572739681E-4","0.3995703561545945","0.5996622886881315"
"1468","0","119","12.24906439","1.816887764","TRUE","126","12.249064393221804","1.8168877637604401","8.63169208756131","0.700815496566183","0.29859258635490066","5.919170789162946E-4"
"1469","0","319","-1.957930035","-1.95387072","TRUE","126","-1.9579300347657727","-1.953870719939803","3.5307579279903227","0.0034480810844299044","0.142144727570175","0.8544071913453951"
"1470","15","282","-0.692703648","-4.169391264","TRUE","126","-0.6927036479578899","-4.169391263736851","9.657954358231995","0.18303390781545345","0.6369374994536862","0.18002859273086042"
"1471","105","105","1.907653993","5.344022688","TRUE","126","1.907653993321337","5.3440226877042125","5.205250478150983","0.012678814076985045","2.6057467002021494E-4","0.9870606112529948"
"1472","15","251","-9.475230107","2.316726774","TRUE","126","-9.47523010720244","2.316726774052864","10.060166245490343","3.6399881539635415E-6","0.9972739518987757","0.0027224081130704024"
"1473","105","275","5.268506026","15.85716594","TRUE","126","5.2685060260426635","15.857165942238591","2.345251732769605","0.27171887314722604","0.7171688200078894","0.011112306844884434"
"1474","15","138","-10.17879283","8.983095444","TRUE","126","-10.178792831847804","8.983095444205627","20.253309863730237","0.12610815153593635","0.0017480402092668059","0.8721438082547969"
"1475","105","275","9.506010631","6.728186701","TRUE","126","9.506010631157668","6.728186700820487","-10.806147910501625","0.049264336468238606","0.8175366468590545","0.13319901667270692"
"1476","105","178","-0.09098868","7.388118434","TRUE","126","-0.0909886801090285","7.388118433768367","9.046326958506146","0.3691895213553264","0.0042556471455499805","0.6265548314991235"
"1477","15","0","6.610923474","0.196371418","TRUE","126","6.610923474070532","0.19637141827532245","15.874824391814434","0.008675730538851678","0.0038316368250162127","0.9874926326361322"
"1478","105","109","-8.930498852","12.59177329","TRUE","127","-8.930498851617282","12.591773289957452","-17.216436452887415","0.8017194492715563","0.15311566766649418","0.045164883061949455"
"1479","15","185","-4.534070402","-7.288816679","TRUE","127","-4.534070402329386","-7.2888166788683275","-6.556040728821655","0.07428761050759027","0.881107287976297","0.04460510151611268"
"1480","0","186","4.66993231","2.043211919","TRUE","127","4.669932309938477","2.0432119193152234","-16.211085383258514","3.7056939925206205E-6","2.9569432869611746E-4","0.9997005999773114"
"1481","105","290","-8.96722714","6.109616301","TRUE","127","-8.967227140340995","6.109616301214797","0.9108385095695706","0.35879731443060986","0.33324704184341014","0.30795564372598"
"1482","15","113","11.98388819","9.005080364","TRUE","127","11.983888186395872","9.005080363971084","-3.0261119764055","0.10845861971746479","0.3065135407552455","0.5850278395272897"
"1483","105","244","-6.863953441","5.632112996","TRUE","127","-6.863953441366776","5.632112995999069","-6.510238727529908","0.3675533029861564","0.6241298410848855","0.008316855928958167"
"1484","105","191","-7.437124309","9.252701443","TRUE","127","-7.437124308988504","9.252701443477587","0.38127754697984617","0.10041130546099536","0.851034253512504","0.04855444102650063"
"1485","0","10","8.598084728","2.148596668","TRUE","127","8.598084727956248","2.1485966683989393","-3.367056043714297","0.01318719000008327","0.7105681839269306","0.2762446260729861"
"1486","105","144","-6.199577644","-13.42052663","TRUE","127","-6.199577643534672","-13.420526633351416","-4.0540978183344","0.97371126347965","0.022661586394727727","0.003627150125622266"
"1487","15","56","-1.78467677","-13.50237307","TRUE","127","-1.7846767699753634","-13.502373073064376","-7.2712954422010805","6.525551035228313E-9","0.7203916208319333","0.2796083726425156"
"1488","105","42","-1.878020047","2.917273343","TRUE","128","-1.878020046754239","2.9172733432837354","17.553368052103764","0.1774947578197285","0.8216999726160508","8.052695642208203E-4"
"1489","15","281","-9.100175469","-12.13616121","TRUE","128","-9.100175469488333","-12.136161207050122","2.314046296988497","0.10027007367389548","0.8740188384275172","0.025711087898587295"
"1490","105","85","-9.16902975","-7.190792549","TRUE","128","-9.169029750216449","-7.190792549322346","1.0579142553992877","0.3776334254764095","0.18459277662807944","0.437773797895511"
"1491","105","5","-12.10756085","5.021514401","TRUE","128","-12.107560851582253","5.021514401083026","4.873611579334496","0.021235626605535924","0.8176318037124544","0.16113256968200979"
"1492","15","19","9.390969061","4.158240539","TRUE","128","9.390969060891225","4.15824053850525","5.0197182321891685","0.7377270853905685","0.0632611549585164","0.199011759650915"
"1493","105","21","-14.87675457","-0.342432158","TRUE","128","-14.876754574963043","-0.3424321583324348","0.5353908092180797","0.695583754209155","0.29927612559426614","0.0051401201965789855"
"1494","15","23","-11.66746398","-9.654762242","TRUE","128","-11.667463975730117","-9.654762242263288","2.8492124654139825","0.07394163816916277","0.039320228198911955","0.8867381336319253"
"1495","15","6","6.871869062","-10.24426062","TRUE","128","6.871869061643528","-10.244260618989063","10.418448558218323","1.1833527104928422E-5","0.01386656017811557","0.9861216062947795"
"1496","105","153","-7.773021452","-3.173471384","TRUE","128","-7.773021451690937","-3.1734713838560373","-1.0918096360120746","1.7104062726710657E-4","0.003866856442758295","0.9959621029299746"
"1497","105","318","2.089866992","4.99373281","TRUE","128","2.0898669921861845","4.993732809820962","9.575073222283496","0.08771579386086864","0.49761199769649606","0.4146722084426353"
"1498","0","73","2.349272498","9.934880544","TRUE","129","2.3492724979775956","9.934880544480917","-9.493293278294965","0.3552911400207568","0.12363683889440034","0.5210720210848429"
"1499","15","61","8.934853283","3.224703414","TRUE","129","8.934853283495498","3.224703413915134","-9.911323964156198","0.07163293395454955","0.1760614132934574","0.7523056527519931"
"1500","105","62","2.487101975","-6.085571101","TRUE","129","2.4871019751429397","-6.085571101324284","8.799775810412036","0.07543176197897249","0.01087118075695283","0.9136970572640747"
"1501","15","294","1.339146275","9.278781478","TRUE","129","1.3391462751039365","9.27878147768604","-13.22511048361789","0.09133864728855826","1.98049638946821E-4","0.9084633030724949"
"1502","15","18","-4.017401477","6.040201963","TRUE","129","-4.0174014774551745","6.040201963199352","-7.127169486853596","0.39223230320970814","0.6000485024731187","0.007719194317173131"
"1503","105","33","-3.142753667","4.905659864","TRUE","129","-3.1427536665988853","4.905659864087237","-10.341805297414588","0.8243287836085622","0.014449514720034489","0.1612217016714034"
"1504","15","236","-5.203618352","7.224774892","TRUE","129","-5.203618352299225","7.224774891811359","-13.472645688392856","0.16076668268202826","5.839326915999477E-4","0.8386493846263717"
"1505","0","109","3.595939378","14.18246339","TRUE","129","3.595939378111354","14.182463389178848","-0.6948806217209009","0.07036361448581646","0.3099142425750783","0.6197221429391051"
"1506","0","263","-1.859288629","15.58245172","TRUE","129","-1.8592886290259405","15.582451715852091","2.8302655824332534","0.029780730787808178","0.8625377616492327","0.10768150756295929"
"1507","0","190","2.178809047","-9.244599428","TRUE","129","2.1788090466447656","-9.244599428199006","-6.586235670550516","7.635089804841849E-4","0.9978184123957112","0.0014180786238047788"
"1508","105","176","-11.52883138","4.0998166","TRUE","130","-11.528831377484192","4.099816599516853","7.2152137935131995","0.24898739417977023","0.7485345501957272","0.0024780556245024687"
"1509","15","354","-3.244338123","9.919963154","TRUE","130","-3.244338122608292","9.919963153969707","10.096083459707124","0.06697308955522203","0.04735890307956046","0.8856680073652176"
"1510","105","150","3.768186427","10.49133393","TRUE","130","3.7681864274629167","10.491333931499192","2.6998579585624722","0.042053618748871605","0.24263059833588918","0.7153157829152391"
"1511","105","135","-6.377133729","13.12836895","TRUE","130","-6.377133728952979","13.128368949298157","8.670456143663818","0.050051126806729254","0.04585310069742097","0.9040957724958497"
"1512","0","278","5.205029856","3.341023684","TRUE","130","5.20502985580131","3.341023684426122","16.70523449609449","0.17257873828898213","0.3706350579647802","0.45678620374623763"
"1513","0","301","-1.963515033","17.88132762","TRUE","130","-1.96351503341653","17.881327618094613","-0.06390553027300161","2.7486895049077972E-5","0.3063382691906764","0.6936342439142745"
"1514","105","51","-7.586589327","16.01269433","TRUE","130","-7.586589326540267","16.012694331283008","-11.565656303203866","0.05967992900174513","0.9401699526563787","1.5011834187614282E-4"
"1515","105","237","-9.558596225","13.65276653","TRUE","130","-9.558596225427188","13.652766525484196","16.7045524183604","0.8322801101440584","0.08439161240647478","0.08332827744946679"
"1516","15","205","-9.308261654","-4.056177756","TRUE","130","-9.30826165367445","-4.056177756460524","8.326494758972636","0.0015160219174009495","0.8942249050104228","0.10425907307217622"
"1517","105","195","-3.777130497","2.935932885","TRUE","130","-3.777130496839484","2.935932885077267","2.8932780180921087","0.00590899988068156","0.15327192087655622","0.8408190792427622"
"1518","105","174","2.202885655","5.151118985","TRUE","131","2.2028856549904514","5.151118984793201","-2.3577964640455686","6.339989574659291E-7","0.9939844897328138","0.006014876268228803"
"1519","15","23","-6.359393548","-2.336869424","TRUE","131","-6.3593935481977235","-2.336869423663426","6.791953826180567","0.013834380148141433","0.34210088255255733","0.6440647372993011"
"1520","105","188","2.208419048","2.095667458","TRUE","131","2.2084190480053327","2.0956674583791903","19.19411729141866","5.29046667562896E-6","0.31232495394044457","0.6876697555928799"
"1521","105","243","-11.30861044","-6.853020566","TRUE","131","-11.308610439193764","-6.8530205663828685","17.606580241034933","0.9728324796497676","0.017300925791752998","0.00986659455847949"
"1522","0","101","-2.630581832","10.92248673","TRUE","131","-2.6305818318155945","10.922486730373329","7.804812875387629","0.12811659085695098","0.08571963438183411","0.7861637747612149"
"1523","105","255","25.66590688","13.40253108","TRUE","131","25.665906878745577","13.402531078174396","12.00511189963224","0.13613342018068658","0.8283323807678338","0.03553419905147965"
"1524","105","79","-9.50034367","4.037922886","TRUE","131","-9.50034367007095","4.037922885675561","-6.343376350973088","5.968360797042642E-6","0.42758570275967955","0.5724083288795234"
"1525","0","35","15.30186049","4.518523263","TRUE","131","15.301860491837846","4.518523262923971","8.295191115981845","0.3526106349089718","1.271883353739011E-4","0.6472621767556542"
"1526","105","113","17.80916473","-1.964491714","TRUE","131","17.809164726770906","-1.9644917143832625","-0.9320165876734343","0.09525363850101135","0.8699846346202664","0.03476172687872214"
"1527","105","125","-0.657700083","6.553483828","TRUE","131","-0.6577000826299639","6.553483828126402","5.937295231220663","8.611919185828954E-6","0.5331172573360714","0.4668741307447428"
"1528","15","9","-8.275733847","-8.348912496","TRUE","132","-8.275733847450242","-8.348912495754837","-6.383869981349735","2.007923317035987E-5","0.027247943381484292","0.9727319773853453"
"1529","15","110","2.96485171","0.865203244","TRUE","132","2.9648517097566907","0.8652032443650777","5.8920938090053765","6.019727328174194E-5","0.014344832858815177","0.9855949698679032"
